osm_id,osm_type,lat,lon,access,access:conditional,addr:city,addr:country,addr:housenumber,addr:place,addr:postcode,addr:street,amenity,check_date,covered,defibrillator:location,defibrillator:location:de,defibrillator:location:en,description,description:en,emergency,emergency:phone,fixme,id,image,indoor,latitude,leisure,level,longitude,name,note,opening_hours,opening_hours:covid19,opening_hours:note,operator,operator:phone,operator:type,phone,postal_code,ref,source,sport,start_date,website,wheelchair
12210449001,node,47.4132639,9.3458354,yes,,,,,,,,,,,Neben Lift,,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12210449001,,yes,,,2,,,,,,,bsb,,,+41  71 243 60 10,,,"local_knowledge, defikarte.ch",,,,
12215930275,node,47.2495151,9.4722429,yes,,,,,,,,,,,An Fassade des Gebäudes,,,,,defibrillator,144,,node/12215930275,,no,,,,,,,24/7,,,Pol. Gemeinde Sennwald,,,,,,,,2024-10-11,,
12216486301,node,47.4348769,9.6091104,yes,,,,,,,,,,,"Aussen am Gebäude, Walzenhausenstrasse 1, 9442 Büriswilen",,,Öffentlich zugänglich,,defibrillator,144,,node/12216486301,,no,,,,,,,24/7,,,Privatperson,,,+41717887333,,,"local_knowledge, defikarte.ch",,,,
12255826302,node,47.41814,9.3583606,yes,,,,,,,,,,,"Klubhaus FC Fortuna SG, aussen an der Wand",,,,,defibrillator,144,,node/12255826302,,no,,,0,,,,24/7,,,FC Fortuna,,,,,,,,,,
12261090601,node,47.4729529,9.1130502,,,,,,,,,,,,Eingang Denner ,,,,,defibrillator,144,,node/12261090601,,no,,,,,,,24/7,,,,,,,,,,,,,
12284940301,node,47.4658392,9.5658692,yes,,,,,,,,,,,"Unterfeldstrasse 2, 9425 Thal",,,Steht das ganze Jahr zur Verfügung ,,defibrillator,144,,node/12284940301,,no,,,4,,,,24/7,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284940308,node,47.4789319,9.5380157,yes,,,,,,,,,,,"Wilenstrasse 2, 9422 Staad ",,,Steht das ganze Jahr zur Verfügung ,,defibrillator,144,,node/12284940308,,no,,,,,,,,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284944805,node,47.463383,9.5640492,yes,,,,,,,,,,,"Freibad Farbmülistrasse, 9425 Thal ",,,13. Mai bis 10. Sept. / 09.00 bis 19.00 Uhr bei trockener Witterung ,,defibrillator,144,,node/12284944805,,no,,,0,,,,,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284951601,node,47.4652942,9.5683837,yes,,,,,,,,,,,"Kirchplatz 4, 9425 Thal ",,,Steht das ganze Jahr zur Verfügung ,,defibrillator,144,,node/12284951601,,no,,,0,,,,,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284958901,node,47.4810528,9.532882,yes,,,,,,,,,,,"Hafen Staad, 9422 Staad",,,Steht das ganze Jahr zur Verfügung,,defibrillator,144,,node/12284958901,,no,,,0,,,,24/7,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284961002,node,47.4835797,9.5417762,yes,,,,,,,,,,,"Freibad Speck - Haupstrasse 2559.s, 9422 Staad",,,Mitte Mai bis Mit September . / 09.00 bis 19.00 Uhr bei trockener Witterung ,,defibrillator,144,,node/12284961002,,no,,,4,,,,,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284976401,node,47.4913989,9.5490879,yes,,,,,,,,,,,"Dorfbadi Altenrhein, Seestrasse 14, 9423 Altenrhein ",,,Mitte April bis Ende September / 07.30 bis 22.00 Uhr - nur Sommerbetrieb ,,defibrillator,144,,node/12284976401,,no,,,0,,,,,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284976402,node,47.4688119,9.5611417,yes,,,,,,,,,,,"Oberstufenzentrum Thal, Dorfstrasse 41, 9425 Thal ",,,Steht das ganze Jahr zur Verfügung ,,defibrillator,144,,node/12284976402,,no,,,0,,,,,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284978201,node,47.478185,9.5436805,yes,,,,,,,,,,,"Doppelturnhalle Bützel, Bützelstrasse, 9422 Staad",,,Steht das ganze Jahr zur Verfügung ,,defibrillator,144,,node/12284978201,,no,,,0,,,,,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12284994201,node,47.4914714,9.5654011,yes,,,,,,,,,,,Idyll Altenrhein ,,,Mitte  Mai bis Mitte Oktober / 08.00 bis 23.00 Uhr bei trockener Witterung ,,defibrillator,144,,node/12284994201,,no,,,0,,,,,,,Gemeinde Thal,,,+41718861030,,,"local_knowledge, defikarte.ch",,,,
12285153901,node,47.4390404,9.3829829,,,,,,,,,,,,Wohnheim Sonnenhalde,,,Haupteingang links ,,defibrillator,144,,node/12285153901,,yes,,,0,,,,Mo-Su 08:00-17:00,,,GHG Sonnenhalde Tandem,,,+41712439090,,,,,,,
12305139401,node,47.47271,9.4878847,,,,,,,,,,,,HPV Haupteingang,,,,,defibrillator,144,,node/12305139401,,yes,,,0,,,,,,,HPV Rorschach,,,+41718580300,,,,,,,
12312178501,node,47.1046237,9.0700346,yes,,,,,,,,,,,Eingang Physiowerkstatt GmbH,,,Immer zu erreichen,,defibrillator,144,,node/12312178501,,no,,,,,,,24/7,,,"Privatpersonen, Mieter Industriestrasse 4",,,+41 55 612 47 47,,,"local_knowledge, defikarte.ch",,,,
12318654301,node,47.4124569,9.3474514,permissive,,,,,,,,,,,"Im Gang, neben der Cafeteria",,,während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12318654301,,yes,,,3,,,,,,,Gebäudetechnikzentrum Ostschweiz,,,+4171 274 80 20,,,"local_knowledge, defikarte.ch",,,,
12330640001,node,47.4189971,9.188636,customers,,,,,,,,,,,"Schulhaus Mattenweg 30, 9230 Flawil",,,während Öffnungszeiten während Unterrichtsbetrieb verfügbar,,defibrillator,144,,node/12330640001,,yes,,,0,,,,Mo-Fr 07:00-18:00,,,Berufs- und Weiterbildungszentrum Uzwil-Flawil,,,+41 58 228 72 60,,,"local_knowledge, defikarte.ch",,,,limited
12343837258,node,47.1727638,9.4729554,yes,,,,,,,,,,,Haus 2 Erdgeschoss,,,,,defibrillator,144,,node/12343837258,,yes,,,,,,,Mo-Fr 07:00-17:00,,,OST - Ostschweizer Fachhochschule,,,,,,,,,,
12343849902,node,47.1732358,9.4729046,yes,,,,,,,,,,,Haus 3 Erdgeschoss,,,,,defibrillator,144,,node/12343849902,,yes,,,,,,,Mo-Fr 07:00-17:00,,,OST - Ostschweizer Fachhochschule,,,,,,,,,,
12346043301,node,47.431601,9.6152362,yes,,,,,,,,,,,Rüdenstrasse 22a rechts beim Carport,,,öffentlich zugänglich,,defibrillator,144,,node/12346043301,,no,,,,,,,24/7,,,Privatperson,,,+41 79 584 19 89,,,"local_knowledge, defikarte.ch",,,,
12346163301,node,47.3077284,9.4334257,yes,,,,,,,,,,,"Loosböhl 12, links neben der Hauseingangstüre",,,immer zugänglich,,defibrillator,144,,node/12346163301,,no,,,,,,,24/7,,,Privatperson,,,+41793012012,,,"local_knowledge, defikarte.ch",,,,
12350499801,node,47.2382339,8.9212793,yes,,,,,,,,,,,"Rapperswilerstrasse 15, beim Eingang",,,immer verfügbar,,defibrillator,144,,node/12350499801,,no,,,,,,,24/7,,,Gemeinde,,,+41552861545,,,"local_knowledge, defikarte.ch",,,,
12350499802,node,47.2430924,8.9609921,yes,,,,,,,,,,,"Rickenstrasse 10, Pflegezentrum Berg, beim Restauranteingang",,,immer verfügbar,,defibrillator,144,,node/12350499802,,no,,,,,,,24/7,,,Gemeinde,,,+4155 286 15 45,,,"local_knowledge, defikarte.ch",,,,
12350506601,node,47.2389879,8.9193052,yes,,,,,,,,,,,"Rapperswilerstrasse 12, Pflegezentrum Mürtschen, beim Restauranteingang",,,immer verfügbar,,defibrillator,144,,node/12350506601,,no,,,,,,,24/7,,,Gemeinde,,,+4155 286 15 45,,,"local_knowledge, defikarte.ch",,,,
12351526301,node,47.3559792,9.2833225,yes,,,,,,,,,,,Primarschulhaus Waldstatt Schulstrasse links neben dem Eingang,,,7x24,,defibrillator,144,,node/12351526301,,no,,,,,,,24/7,,,Gemeinde Waldstatt,,,+41 79 231 53 14,,,"local_knowledge, defikarte.ch",,,,
12353809701,node,47.3309918,9.4128317,permissive,,,,,,,,,,,Innerhalb Besucherzentrum der Brauerei. Links vom Eingang in einem Zwischengang.,,,Während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12353809701,,yes,,,0,,,,"Mo 10:00-18:30, Tu-Fr 09:00-18:30, Sa 09:00-17:00, Su 10:00-17:00",,,Brauerei Locher AG,,,+41 71 788 01 76,,,"local_knowledge, defikarte.ch",,,,
12361659001,node,47.0458922,9.418577,,,,,,,,,,,,Eingang Kundenhalle,,,,,defibrillator,144,,node/12361659001,,no,,,,,,,24/7,,,"Raiffeisenbank Sarganserland, 8887 Mels",,,+41 81 725 38 38,,,"local_knowledge, defikarte.ch",,,,
12361677901,node,47.3882173,9.2708784,yes,,,,,,,,,,,Hölzilstrasse 1,,,,,defibrillator,144,,node/12361677901,,no,,,,,,,24/7,,,Metrohm AG,,,+41 79 649 52 99,,,"local_knowledge, defikarte.ch",,,,
12361692301,node,47.0469961,9.441644,yes,,,,,,,,,,,Infoschalter Raiffeisenbank,,,während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12361692301,,yes,,,,,,,08:00-17:00,,,Raiffeisenbank Sarganserland Genossenschaft,,,+41 81 725 38 38,,,"local_knowledge, defikarte.ch",,,,
12361774001,node,47.4093072,9.2860278,private,,,,,,,,,,,KünzlerBachmann Directmarketing AG,,,,,defibrillator,144,,node/12361774001,,yes,,,2,,,,,,,,,,,,,,,,,
12378579301,node,47.4184257,9.2593932,,,,,,,,,,,,Restaurant (in einem Schrank gut und gross beschriftet),,,Täglich verfügbar,,defibrillator,144,,node/12378579301,,yes,,,,,,,,,,Sana Fürstenland AG / Betagtenzentrum Schwalbe,,,,,,"local_knowledge, defikarte.ch",,,,
12378582301,node,47.4184257,9.2593664,,,,,,,,,,,,Beim Warenlift (an der Wand angebracht),,,Täglich verfügbar,,defibrillator,144,,node/12378582301,,yes,,,-1,,,,,,,Sana Fürstenland AG / Betagtenzentrum Schwalbe,,,,,,"local_knowledge, defikarte.ch",,,,
12384479701,node,47.1449632,9.4831431,permissive,,,,,,,,,,,Hostetgass 9,,,Das Gerät ist im Haupteingang gegenüber dem Büro,,defibrillator,144,,node/12384479701,,yes,,,0,,,,24/7,,,Wohnheim Neufeld,,,+41 81 750 60 20,,,"local_knowledge, defikarte.ch",,,,
12397463301,node,47.107447,9.3456996,yes,,,,,,,,,,,vor Haupteingang Schulhaus Camilun,,,,,defibrillator,144,,node/12397463301,,no,,,,,,,24/7,,,Feuerwehr Walenstadt,,,,,,,,,,
12400282201,node,47.46478,9.0454956,yes,,,,,,,,,,,"Einkaufszentrum Stadtmarkt Wil, Windfang Oberes Erdgeschoss",,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12400282201,,yes,,,,,,,,,,Verwaltung Stadtmarkt/ Hauswart ISS,,,+41795715810,,,"local_knowledge, defikarte.ch",,,,
12422537801,node,47.4144665,9.2551575,permissive,,,,,,,,,,,Eingangsbereich Karl Eigenmann AG,,,während Bürozeiten zugänglich,,defibrillator,144,,node/12422537801,,yes,,,0,,,,,,,Karl Eigenmann AG,,,+41713887060,,,,,,,
12435249701,node,47.0080821,9.0770566,permissive,,,,,,,,,,,Industrie West 5,,,während Betriebszeiten verfügbar,,defibrillator,144,,node/12435249701,,yes,,,0,,,,Mo-Fr 07:00 - 17:00,,,Marti Engineering AG,,,+41 55 647 35 00,,,"local_knowledge, defikarte.ch",,,,
12452709638,node,47.0837625,9.3701802,yes,,,,,,,,,,,"Direkt an der Strasse, links neben dem Post-Briefkasten",,,"Sehr gut von der Strasse ersichtlich, in einem grünen Kasten",,defibrillator,144,,node/12452709638,,no,,,0,,,,24/7,,,,,,,,,,,,,
12461568001,node,47.4094789,9.4613592,yes,,,,,,,,,,,"Schulhaus Nideren, bei Turnhalleneingang",,,immer verfügbar,,defibrillator,144,,node/12461568001,,no,,,0,,,,,,,Gemeinde Trogen,,,+41 71 343 78 76,,,,,,,
12485960748,node,47.2439078,8.946505,private,,,,,,,,,,,Bei Assurinvest AG,,,,,defibrillator,144,,node/12485960748,,yes,,,0,,,,,,,Assurinvest AG,,,+41552863333,,,,,,,
12485986722,node,47.2411226,8.9208982,yes,,,,,,,,,,,Beim Haupteingang,,,,,defibrillator,144,,node/12485986722,,no,,,0,,,,24/7,,,Raiffeisenbank am Ricken,,,+41552862400,,,,,,,
12485986851,node,47.2595914,8.9355142,yes,,,,,,,,,,,Beim Hauseingang,,,,,defibrillator,144,,node/12485986851,,no,,,0,,,,24/7,,,Privates Mehrfamilienhaus,,,,,,,,,,
12485992759,node,47.2395753,8.9326614,private,,,,,,,,,,,Toller Bauunternehmung,,,nur während Arbeitszeiten verfügbar,,defibrillator,144,,node/12485992759,,yes,,,0,,,,,,,Toller Bauunternehmung,,,+41552869000,,,,,,,
12486579004,node,47.2974392,9.0903162,permissive,,,,,,,,,,,"Sekretariat BLB Toggenburg, Bahnhofstrasse 32, 9630 Wattwil",,,Während Öffnungszeiten verfügbar,,defibrillator,144,,node/12486579004,,yes,,,2,,,,"Mo-Fr 8:00-12:00, 13:30-17:00",,,BLB Toggenburg,,,+41582290500,,,,,,,
12491947902,node,47.4198545,9.3617884,,,,,,,,,,,,Sporthalle Kreuzbleiche,,,"während den Öffnungszeiten, ist im UG vor dem Abwartsbüro und rechts neben dem Kaffeeautomat",,defibrillator,144,,node/12491947902,,yes,,,0,,,,,,,Stadt,,,+41 71 224 42 80,,,,,,,
12493047802,node,47.333046,9.4087976,yes,,,,,,,,,,,Im offenen Vorraum des WC-Gebäudes am Parkplatz,,,Öffentlich zugänglich,,defibrillator,144,,node/12493047802,,no,,,,,,,24/7,,,Kanton AI,,,+41717887333,,,"local_knowledge, defikarte.ch",,,,
12493055301,node,47.3338203,9.4057828,permissive,,,,,,,,,,,Im neuen Migros-Markt,,,"Standort innen, direkt links nach dem Haupteingang beim Blumenstand",,defibrillator,144,,node/12493055301,,yes,,,0,,,,8:00 - 19:00,,,Migros,,,,,,"local_knowledge, defikarte.ch",,,,
12503929601,node,47.2351052,8.8432163,private,,,,,,,,,,,"Überdachter Hauseingang, rechts neben Briefkästen",,,"frei zugänglich, da im Aussenbereich montiert",,defibrillator,144,,node/12503929601,,no,,,,,,,24/7,,,Privatperson (Stockwerkeigentümergemeinschaft),,,,,,"local_knowledge, defikarte.ch",,,,
12509116301,node,47.140372,9.2843315,permissive,,,,,,,,,,,Rehazentrum Walenstadtberg,,,während des Tages verfügbar,,defibrillator,144,,node/12509116301,,yes,,,0,,,,24/7,,,Rehazentrum Walenstadtberg,,,+41585115111,,,,,,,
12522851101,node,47.4550652,9.5644043,yes,,,,,,,,,,,Zivilschutz Mühltobel,,,,,defibrillator,144,,node/12522851101,,no,,,,,,,24/7,,,Gemeinde Wolfhalden,,,+4171 898 82 82,,,"local_knowledge, defikarte.ch",,,,
12525832101,node,47.4532013,9.5486984,yes,,,,,,,,,,,Volg Eingang Theorieraum,,,,,defibrillator,144,,node/12525832101,,no,,,,,,,24/7,,,Gemeinde Wolfhalden,,,+4171 898 82 82,,,"local_knowledge, defikarte.ch",,,,
12526269301,node,47.298394,9.0152586,,,,,,,,,,,,Restaurant Chrüzegg,,,Während Betriebszeiten verfügbar,,defibrillator,144,,node/12526269301,,yes,,,,,,,,,,Berggasthaus Chrüzegg,,,+41 79 318 57 33,,,"local_knowledge, defikarte.ch",,,,
12529152501,node,47.4110495,9.2754438,,,,,,,,,,,,"Lagerstrasse 4, 9200 Gossau",,,Haupteingang rechts um die Ecke,,defibrillator,144,,node/12529152501,,yes,,,0,,,,Mo-Fr 6:00 - 17:00,,,,,,,,,,,,,
12535814401,node,47.2375046,8.9510602,yes,,,,,,,,,,,"Tru-Bistro, rechts neben Eingang",,,immer verfügbar,,defibrillator,144,,node/12535814401,,no,,,,,,,,,,"Landi See AG, Tru-Bistro, Helbling AG, Neuhaus Dach",,,+41 58 400 61 60,,,"local_knowledge, defikarte.ch",,,,
12536870801,node,47.4125969,9.3474366,,,,,,,,,,,,Haupteingang Walenbüchelstr 3,,,Haupteingang GZO,,defibrillator,144,,node/12536870801,,no,,,0,,,,24/7,,,GZO,,,,,,,,,,
12539234201,node,47.2275831,9.1995692,permissive,,,,,,,,,,,Alterszentrum Eingang rechte Wand,,,Während Öffnungszeiten erreichbar,,defibrillator,144,,node/12539234201,,yes,,,,,,,07:00-19:00,,,Alterszentrum,,,,,,"local_knowledge, defikarte.ch",,,,
12540989101,node,47.4232584,9.3741807,,,,,,,,,,,,"Oberer Graben 22, Dr. Ernst Kunz",,,während Öffnungszeiten (frühmorgens bis abends),,defibrillator,144,,node/12540989101,,yes,,,4,,,,,,,"Privatperson, Arzt",,,,,,,,,,
12556271301,node,47.3840524,9.0717447,yes,,,,,,,,,,,Beim Haupteingang,,,Im grünen Aussenkasten,,defibrillator,144,,node/12556271301,,no,,,,,,,24/7,,,Drogovita GmbH,,,+41794447644,,,"local_knowledge, defikarte.ch",,,,
12560832801,node,47.4089959,9.6194493,permissive,,,,,,,,,,,"Leica Geosystems AG, Innenhof B43",,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12560832801,,no,,,0,,,,Mo-Fr 08:00-17:00,,,Leica Geosystems AG,,,+41717273131,,,,,,,
12571521001,node,47.4434834,9.2538793,yes,,,,,,,,,,,Bächigenstrasse 13,,,öffentlich zugänglich,,defibrillator,144,,node/12571521001,,no,,,,,,,24/7,,,Stadt Gossau,,,,,,,,,,
12587343201,node,47.2281894,8.8680808,,,,,,,,,,,,"KUNDERT AG, Abteilung Fräsen",,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12587343201,,yes,,,1,,,,Mo-Fr 08:00-17:00,,,KUNDERT AG,,,,,,,,,,
12592807501,node,47.4783244,9.4826876,,,,,,,,,,,,Restaurant Löwengarten,,,während Öffnungszeiten Zugänglich,,defibrillator,144,,node/12592807501,,yes,,,0,,,,,,,,,,,,,,,,,
12595681201,node,47.354372,9.2467278,yes,,,,,,,,,,,Mehrzweckanlage Schwellbrunn,,,frei zugänglich,,defibrillator,144,,node/12595681201,,no,,,,,,,24/7,,,Gemeinde Schwellbrunn,,,+41713533819,,,"local_knowledge, defikarte.ch",,,,
12606511001,node,47.4204584,9.3640258,private,,,,,,,,,,,Mehrfamilienhaus Büchelstrasse 12,,,Klingeln,,defibrillator,144,,node/12606511001,,yes,,,,,,,24/7,,,Stockwerkeigentümergemeinschaft,,,+41792149046,,,"local_knowledge, defikarte.ch",,,,
12614950501,node,47.4124725,9.347461,yes,,,,,,,,,,,GZO - Gebäudetechnik Zentrum Ostschweiz beim Hautpeingang,,,,,defibrillator,144,,node/12614950501,,no,,,,,,,24/7,,,GZO - Gebäudetechnik Zentrum Ostschweiz,,,+4171 274 80 20,,,,,,,
12614952301,node,47.4125016,9.3474417,yes,,,,,,,,,,,"GZO - Gebäudetechnik Zentrum Ostschweiz, Im 3. OG beim Lift",,,während den Öffnungszeiten Verfügbar,,defibrillator,144,,node/12614952301,,yes,,,3,,,,Mo-Fr 6:00-20:00,,,GZO - Gebäudetechnik Zentrum Ostschweiz,,,+4171 274 80 20,,,"local_knowledge, defikarte.ch",,,,
12615433701,node,47.3798327,9.5442231,yes,,,,,,,,,,,Clientis Biene Bank im Rheintal,,,24h Zone,,defibrillator,144,,node/12615433701,,no,,,,,,,24/7,,,Bank,,,+41717578236,,,"local_knowledge, defikarte.ch",,,,
12620168801,node,47.4839459,9.4645661,permissive,,,,,,,,,,,Bürogebäude Walo Bertschinger AG,,,während der Öffnungszeiten verfügbar,,defibrillator,144,,node/12620168801,,yes,,,0,,,,07:00 - 17:00,,,Walo Bertschinger AG Ostschweiz,,,,,,"local_knowledge, defikarte.ch",,,,
12620171401,node,47.4842468,9.4663793,permissive,,,,,,,,,,,"Werkstatt Walo Bertschinger AG, neben Eingang Büro",,,während der Öffnungszeiten verfügbar,,defibrillator,144,,node/12620171401,,no,,,0,,,,07:00 - 17:00,,,Walo Bertschinger AG Ostschweiz,,,,,,"local_knowledge, defikarte.ch",,,,
12623428701,node,47.2703337,9.1125798,permissive,,,,,,,,,,,"EG, Verbindung Bau 1 / Bau 2",,,zu Betriebszeiten (Rufnummer 071 992 01 00),,defibrillator,144,,node/12623428701,,yes,,,,,,,Mo-Fr  08:00 - 17:00,,,Innovative Sensor Technology IST AG,,,+41719920100,,,"local_knowledge, defikarte.ch",,,,
12625075501,node,47.4021001,9.6122164,,,,,,,,,,,,Sporthalle Riet,,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12625075501,,yes,,,,,,,Mo-Fr 07:30-21:00,,,Sportanlage Riet,,,+41717224433,,,"local_knowledge, defikarte.ch",,,,
12625082701,node,47.401599,9.6114546,,,,,,,,,,,,Hallenbad Balgach,,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12625082701,,yes,,,,,,,Mo-Fr 06:00-21:00,,,Sportanlage Riet,,,+41717224433,,,"local_knowledge, defikarte.ch",,,,
12625083501,node,47.4056328,9.6069539,permissive,,,,,,,,,,,Freizeithalle Dorf,,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12625083501,,yes,,,,,,,,,,Sportanlage Riet,,,+41717224433,,,"local_knowledge, defikarte.ch",,,,
12625097001,node,47.1283011,9.4912809,permissive,,,,,,,,,,,Guschastrasse 87,,,während Bürozeit verfügbar,,defibrillator,144,,node/12625097001,,yes,,,3,,,,Mo-Fr 08:00-17:00,,,Privatperson,,,+41793437183,,,"local_knowledge, defikarte.ch",,,,
12628448101,node,47.4266997,9.482564,,,,,,,,,,,,Dorfhus Gupf AG,,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12628448101,,yes,,,0,,,,,,,Dorfhus Gupf AG,,,+41718787000,,,,,,,
12635361701,node,47.3166466,9.572525,permissive,,,,,,,,,,,"Kolb Protech AG, Bei Schiebetüre im Foyer",,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12635361701,,yes,,,,,,,,,,Kolb Protech AG,,,+41717636679,,,"local_knowledge, defikarte.ch",,,,
12645050601,node,47.2279838,8.821308,permissive,,,,,,,,,,,Schulhaus HSO/Prävensanan Eingangsbereich,,,während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12645050601,,yes,,,-1,,,,"Mo-Fr 8:00-22:00, Sa 8:00-16:00",,,Firma,,,+41 58 680 14 77,,,"local_knowledge, defikarte.ch",,,,
12655961901,node,47.0893758,9.0759409,,,,,,,,,,,,"Steinackerstrasse 4, 8753 Mollis",,,"Ausserhalb der Öffnungszeiten Klingel, Pflegeabteilung kann Tür öffnen und Defi ist im EG zugänglich",,defibrillator,144,,node/12655961901,,yes,,,0,,,,24/7,,,Alters- & Pflegeheime Glarus Nord,,,+4155618 85 85,,,,,,,
12656821401,node,47.4227041,9.3769975,permissive,,,,,,,,,,,Flade Defi an Wand im Eingangsbereich im Haus,,,07:00 - 17:00,,defibrillator,144,,node/12656821401,,yes,,,0,,,,,,,flade Klosterschulhaus,,,,,,,,,,
12658396801,node,47.4370907,9.4142941,permissive,,,,,,,,,,,Update Fitness,,,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12658396801,,yes,,,1,,,,Mo-Fr 06:00-22:00; Sa-Su 08:00-20:00,,,,,,,,,,,,,
12666384601,node,47.1367073,9.1066979,yes,,,,,,,,,,,"Feuerwehr Weesen, draussen vor Toren",,,"An Hausmauer, draussen vor den Feuerwehrtoren (bei Bushaltestelle und Post-Briefkasten)",,defibrillator,144,,node/12666384601,,no,,,0,,,,24/7,,,,,,,,,,,,,
12673297601,node,47.1353263,9.1020255,yes,,,,,,,,,,,Kindergarten / Kirchengemeindehaus,,,,,defibrillator,144,,node/12673297601,,no,,,,,,,,,,Gemeinde,,,,,,,,,,
12685014101,node,47.4179937,9.2487985,yes,,,,,,,,,,,Turnhalle Haldenbüel beim Eingang,,,Aussendefibrillator vor Turnhalle,,defibrillator,144,,node/12685014101,,no,,,,,,,24/7,,,Stadt Gossau,,,+41 71 388 43 80,,,"local_knowledge, defikarte.ch",,,,
12686445101,node,47.2469744,9.5179313,yes,,,,,,,,,,,"Simon Frick-Strasse 8, 9466 Sennwald",,,"Aussen an Fassade beim Büroeingang, jederzeit verfügbar",,defibrillator,144,,node/12686445101,,no,,,,,,,24/7,,,Firma,,,+41712824955,,,"local_knowledge, defikarte.ch",,,,
12698434002,node,47.4390787,9.3830752,permissive,,,,,,,,,,,"Wohnbereich Sonnenhalde, Eingang neben der Kapelle",,,Für Personal immer verfügbar,,defibrillator,144,,node/12698434002,,yes,,,,,,,,,,GHG Sonnenhalde Tandem,,,+ 41 71 243 90 90,,,"local_knowledge, defikarte.ch",,,,
12698440301,node,47.4123163,9.3686034,,,,,,,,,,,,GBS HE Empfang,,,während Öffnungszeiten,,defibrillator,144,,node/12698440301,,yes,,,0,,,,Mo- We 08:00- 21:00,,,GBS,,,+41582282690,,,,,,,
12698445301,node,47.4128649,9.3695001,,,,,,,,,,,,Sporthalle Demut,,,während Öffnungszeiten,,defibrillator,144,,node/12698445301,,no,,,0,,,,Mo- We 7:00- 21:00,,,GBS,,,+41582282690,,,,,,,
12704401401,node,47.4418289,9.3444353,,,,,,,,,,,,"Schulhaus Engelburg, Vorraum Mehrzweckhalle",,,Mehrzweckhalle Vorraum,,defibrillator,144,,node/12704401401,,yes,,,0,,,,07:00-21:00,,,,,,,,,"local_knowledge, defikarte.ch",,,,
12704979630,node,47.4195564,9.2495097,yes,,,,,,,,,,,Eingang Hallenbad,,,,,defibrillator,144,,node/12704979630,,no,,,,,,,24/7,,,Stadt Gossau,,,,,,,,,,
12704979631,node,47.4143464,9.2525044,yes,,,,,,,,,,,Personaleingang Nordseite,,,,,defibrillator,144,,node/12704979631,,no,,,,,,,24/7,,,Stadt Gossau,,,,,,,,,,
12704979632,node,47.4138018,9.2719138,yes,,,,,,,,,,,"Eingang Schulhaus, Witenwisstrasse",,,,,defibrillator,144,,node/12704979632,,no,,,,,,,24/7,,,Stadt Gossau,,,,,,,,,,
12704979633,node,47.4178661,9.2639047,yes,,,,,,,,,,,Eingang Turnhalle,,,,,defibrillator,144,,node/12704979633,,no,,,,,,,24/7,,,Stadt Gossau,,,,,,,,,,
12704979634,node,47.4198631,9.2524839,yes,,,,,,,,,,,Eingang Turnhalle,,,,,defibrillator,144,,node/12704979634,,no,,,,,,,24/7,,,Stadt Gossau,,,,,,,,,,
12704979635,node,47.4153514,9.2528447,yes,,,,,,,,,,,Eingang Musikschule,,,,,defibrillator,144,,node/12704979635,,no,,,,,,,24/7,,,Stadt Gossau,,,,,,,,,,
