type,features
FeatureCollection,"{'type': 'Feature', 'id': 'node/9679237732', 'properties': {'access': 'yes', 'defibrillator:location': '1. OG, Medizinisches Zentrum, zwischen den zwei Liften', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Th 08:00-12:00, 13:00-17:30; Fr 08:00-12:00, 13:00-17:00', 'operator': 'Medizinisches Zentrum / Sarah Tschirky', 'phone': '+41 81 303 38 59', 'id': 'node/9679237732'}, 'geometry': {'type': 'Point', 'coordinates': [9.5031121, 46.9994925]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9679237733', 'properties': {'access': 'yes', 'defibrillator:location': 'EG, Grüner Kasten neben der Glastür', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:15-18:00; Sa-Su 09:30-18:30', 'operator': 'Medizinisches Zentrum / Sarah Tschirky', 'phone': '+41 81 303 38 59', 'id': 'node/9679237733'}, 'geometry': {'type': 'Point', 'coordinates': [9.5030813, 46.9994056]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9681009344', 'properties': {'access': 'no', 'defibrillator:location': 'Erdgeschoss, Praxisräumlichkeiten', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:30-12:00, 13:30-17:30', 'operator': 'Dr. med. Jean-Paul Jürgens', 'phone': '+41 81 300 40 50', 'id': 'node/9681009344'}, 'geometry': {'type': 'Point', 'coordinates': [9.5005064, 47.005206]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9681011630', 'properties': {'access': 'no', 'defibrillator:location': 'Beim Eingang neben dem Ticketautomat', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Apr-Oct 09:00-17:00', 'operator': 'Altes Bad Pfäfers', 'phone': '+41 81 302 71 61', 'id': 'node/9681011630'}, 'geometry': {'type': 'Point', 'coordinates': [9.4878195, 46.9740101]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9681838317', 'properties': {'access': 'yes', 'defibrillator:location': 'Fahrzeughalle, links an der Wand - signalisiert', 'description': 'während öffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:00-17:00', 'operator': 'Rekame-Technik AG', 'phone': '0719297090', 'id': 'node/9681838317'}, 'geometry': {'type': 'Point', 'coordinates': [9.0480517, 47.4556084]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9682674417', 'properties': {'access': 'no', 'defibrillator:location': 'elektrofachschule St.Gallen', 'description': '3stock sekretariat', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr7:30-17:00', 'id': 'node/9682674417'}, 'geometry': {'type': 'Point', 'coordinates': [9.3460639, 47.4128898]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9694880417', 'properties': {'access': 'no', 'defibrillator:location': 'Freibad Rotmonten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Stadt St  Gallen', 'phone': '+41712245200', 'id': 'node/9694880417'}, 'geometry': {'type': 'Point', 'coordinates': [9.3741122, 47.4354613]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9699624217', 'properties': {'access': 'no', 'defibrillator:location': 'Martel im Neudorf ', 'description': 'während den Öffungszeite\n Mo-Fr 7:00-18:30 Samstag 9:00-16-00', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Martel AG St.Gallen', 'id': 'node/9699624217'}, 'geometry': {'type': 'Point', 'coordinates': [9.4165326, 47.4437131]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9702688936', 'properties': {'access': 'no', 'defibrillator:location': 'In der Praxis', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-12:00, Mo 14:00-18:00, Fr 14:00-18:00', 'operator': 'Frau Dr. med. Eva Carle', 'phone': '+41 81 511 01 49', 'id': 'node/9702688936'}, 'geometry': {'type': 'Point', 'coordinates': [9.5016275, 47.0020827]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9703655617', 'properties': {'access': 'yes', 'defibrillator:location': 'Pfarreihein, Südseite, neben Eingang', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/9703655617'}, 'geometry': {'type': 'Point', 'coordinates': [9.1099423, 47.4762319]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9713303917', 'properties': {'access': 'no', 'defibrillator:location': 'Gupfenstrasse 5 9240 Uzwil', 'description': '365 Tage 7X24h beim Portier', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Firma Bühler AG', 'phone': '+41719552121', 'id': 'node/9713303917'}, 'geometry': {'type': 'Point', 'coordinates': [9.1404217, 47.438717]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9714291517', 'properties': {'access': 'no', 'defibrillator:location': 'Eingang Schützenwiese ', 'description': 'Während Öffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/9714291517'}, 'geometry': {'type': 'Point', 'coordinates': [9.6073817, 47.3589464]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9717819513', 'properties': {'access': 'yes', 'defibrillator:location': 'Treppenhaus, 1. OG', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:00-18:00', 'operator': 'IMT AG', 'phone': '+41 81 750 06 40', 'id': 'node/9717819513'}, 'geometry': {'type': 'Point', 'coordinates': [9.481912, 47.1733844]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9717825730', 'properties': {'access': 'no', 'defibrillator:location': 'Eingangsbereich EG des Fitnesszenters', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'FITIN Fitness- & Gesundheitscenter', 'phone': '+41 81 756 21 52', 'id': 'node/9717825730'}, 'geometry': {'type': 'Point', 'coordinates': [9.4571418, 47.1827199]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9726936017', 'properties': {'access': 'yes', 'defibrillator:location': 'In der St Laurenzenkirche, rechts unter der Orgelkanzel', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 09:30-16:00', 'id': 'node/9726936017'}, 'geometry': {'type': 'Point', 'coordinates': [9.3772337, 47.424403]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9733930217', 'properties': {'access': 'no', 'defibrillator:location': 'OST - Ostschweizer Fachhochschule; Eingangshalle', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '07:00 - 18:00', 'operator': 'Fachhochschule', 'phone': '+41582573212', 'id': 'node/9733930217'}, 'geometry': {'type': 'Point', 'coordinates': [9.3468009, 47.4176997]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9737584659', 'properties': {'access': 'no', 'defibrillator:location': 'Kundenhalle', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'SGKB Sicherheitsdienst', 'phone': '+41 71 231 39 41', 'id': 'node/9737584659'}, 'geometry': {'type': 'Point', 'coordinates': [9.5650123, 47.3213278]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9740229817', 'properties': {'access': 'yes', 'defibrillator:location': 'Klinik Oberwaid ', 'description': '24 std. geöffnet', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Klinik Oberwaid ', 'id': 'node/9740229817'}, 'geometry': {'type': 'Point', 'coordinates': [9.4199285, 47.4512667]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9742833117', 'properties': {'access': 'no', 'defibrillator:location': 'In der Praxis direkt rechts beim Eingang', 'description': 'während Öffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo - Fr. 08:00-12:00, 13:00-18:00\nSA 08:00-12:00', 'operator': 'Arztpraxis', 'phone': '+41 71 313 70 20', 'id': 'node/9742833117'}, 'geometry': {'type': 'Point', 'coordinates': [9.3145413, 47.4169909]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9749069701', 'properties': {'access': 'no', 'defibrillator:location': 'Empfang der Gruppenpraxis', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:00-18:00; Sa 07:15-12:00', 'operator': 'PizolCare-Praxis Sargans', 'phone': '+41 81 725 88 00', 'id': 'node/9749069701'}, 'geometry': {'type': 'Point', 'coordinates': [9.444469, 47.0458149]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9752635293', 'properties': {'access': 'yes', 'defibrillator:location': 'Im Fitnesscenter montiert', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:00-22:00; Sa-Su 08:15-17:00', 'operator': 'Fit Inform GmbH', 'phone': '+41 55 525 80 30', 'id': 'node/9752635293'}, 'geometry': {'type': 'Point', 'coordinates': [8.9822041, 47.2227457]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9758968118', 'properties': {'access': 'no', 'defibrillator:location': 'Wältigasse 8', 'description': 'während Öffnungszeiten zugäglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:30-17:00', 'operator': 'EW Mels', 'id': 'node/9758968118'}, 'geometry': {'type': 'Point', 'coordinates': [9.4170042, 47.0515424]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9763758632', 'properties': {'access': 'no', 'defibrillator:location': 'Im Swiss Casino am Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Grand Casino St. Gallen AG', 'phone': '+41 71 394 30 30', 'id': 'node/9763758632'}, 'geometry': {'type': 'Point', 'coordinates': [9.3803072, 47.431083]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9763787346', 'properties': {'access': 'no', 'defibrillator:location': 'Empfang Amt für Wirtschaft und Arbeit', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-11:30, 14:00-16:30', 'operator': 'Hochbauamt Kanton St.Gallen', 'phone': '+41 58 229 30 17', 'id': 'node/9763787346'}, 'geometry': {'type': 'Point', 'coordinates': [9.3682976, 47.4194865]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9766760230', 'properties': {'access': 'yes', 'defibrillator:location': '300m Stand, Gebäude BF5', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Logistikbasis der Armee', 'id': 'node/9766760230'}, 'geometry': {'type': 'Point', 'coordinates': [9.2977006, 47.4100334]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9767762917', 'properties': {'access': 'no', 'defibrillator:location': 'Zivilschutzausbildungszentrum', 'description': 'während Öffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:00-17:00', 'operator': 'Amt für Militär und Zivilschutz', 'phone': '0582298330', 'id': 'node/9767762917'}, 'geometry': {'type': 'Point', 'coordinates': [9.0699727, 47.3676969]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9777876317', 'properties': {'access': 'no', 'defibrillator:location': 'Arztpraxis Dr. Niemann, 1. Stock', 'description': 'Nur während geöffneter Praxis', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Integramed GmbH', 'phone': '+41552901070', 'id': 'node/9777876317'}, 'geometry': {'type': 'Point', 'coordinates': [8.981092199999999, 47.223623]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9779504487', 'properties': {'defibrillator:location': 'Aussen am Eingang auf der linken Seite. Er ist hell grün.', 'emergency': 'defibrillator', 'emergency:phone': '144', 'image': 'https://fwbuga.ch/wp-content/uploads/2019/10/DSC_1928-1024x576.jpg', 'indoor': 'no', 'operator': 'Feuerwehr Bütschwil-Ganterschwil', 'source': 'https://fwbuga.ch/aed/', 'id': 'node/9779504487'}, 'geometry': {'type': 'Point', 'coordinates': [9.0813682, 47.3451416]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9784788680', 'properties': {'access': 'yes', 'defibrillator:location': 'Im Erdgeschoss beim Treppenhaus zum Parkhaus. Neben dem Kassenautomat.', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Politische Gemeinde Bad Ragaz', 'phone': '+41 81 303 49 60', 'id': 'node/9784788680'}, 'geometry': {'type': 'Point', 'coordinates': [9.5000464, 47.0024138]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9791631069', 'properties': {'access': 'yes', 'defibrillator:location': 'Linke Seite unter dem Vordach vor dem Haupteingang', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Politische Gemeinde Bad Ragaz', 'phone': '+41 81 303 49 49', 'id': 'node/9791631069'}, 'geometry': {'type': 'Point', 'coordinates': [9.4948161, 47.014827]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9793452817', 'properties': {'access': 'no', 'defibrillator:location': 'Grossfeldstrasse 1, in Praxis innen', 'description': 'Defi in Praxis während Öffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Hausarztpraxis Grossfeld AG', 'phone': '+41813004500', 'id': 'node/9793452817'}, 'geometry': {'type': 'Point', 'coordinates': [9.5026373, 47.0062286]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9800645417', 'properties': {'access': 'no', 'defibrillator:location': 'Gravag AG, im Eingangsbereich linke Wand', 'description': 'während Bürozeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:00 - 16:00', 'operator': 'Gravag AG', 'id': 'node/9800645417'}, 'geometry': {'type': 'Point', 'coordinates': [9.645585, 47.4508666]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9803908917', 'properties': {'access': 'no', 'defibrillator:location': 'Primarschule Eichberg, Lehrergarderobe Mehrzweckgebäude', 'description': 'während Schul- und Vereinsbetrieb', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:00-19:00', 'operator': 'Primarschule Eichberg', 'phone': '+415520531', 'id': 'node/9803908917'}, 'geometry': {'type': 'Point', 'coordinates': [9.5233304, 47.3449053]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9807810557', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang Schulhaus Widenbach, auf der rechten Seite.', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Primarschule Hinterforst', 'id': 'node/9807810557'}, 'geometry': {'type': 'Point', 'coordinates': [9.5306232, 47.3633096]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9817933017', 'properties': {'access': 'no', 'defibrillator:location': 'Rathaus Frümsen, bei Haupteingang links', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-We 08:30-11:45,13:45-17:00; Th 08:30-11:45,13:45-18:00; Fr 08:30-11:45,13:45-16:00; PH off', 'operator': 'Gmeinde', 'phone': '0582282828', 'id': 'node/9817933017'}, 'geometry': {'type': 'Point', 'coordinates': [9.4722734, 47.2443622]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9847739117', 'properties': {'access': 'no', 'defibrillator:location': 'Kibernetik AG / 1. OG Empfang', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr: 07:30-17:00', 'operator': 'Kibernetik AG', 'phone': '+41817505200', 'id': 'node/9847739117'}, 'geometry': {'type': 'Point', 'coordinates': [9.4773304, 47.1763592]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9847943117', 'properties': {'access': 'yes', 'defibrillator:location': 'Bühne Gründenmoos, beim Platzwartbüro', 'description': 'unter Überdachung beim Eingang Nordwest\n', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Stadt St. Gallen', 'id': 'node/9847943117'}, 'geometry': {'type': 'Point', 'coordinates': [9.3051846, 47.4109935]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9874083724', 'properties': {'access': 'yes', 'defibrillator:location': 'Spisermarkt EG, hinter Revendo', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/9874083724'}, 'geometry': {'type': 'Point', 'coordinates': [9.378161, 47.4251267]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9878519477', 'properties': {'access': 'no', 'defibrillator:location': 'Anfordern über Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Th 07:00-12:00, 13:00-17:00; Fr 07:00-12:00, 13:00-16:00', 'operator': 'Ernst Sutter AG Neue Industriestrasse 60 9602 Bazenheid', 'phone': '+41 58 476 30 04', 'id': 'node/9878519477'}, 'geometry': {'type': 'Point', 'coordinates': [9.070825899999999, 47.4204601]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9878519478', 'properties': {'access': 'no', 'defibrillator:location': 'Anfordern über Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 07:30-12:00, 13:00-17:00', 'operator': 'Ernst Sutter AG Schlachthofstrasse 5 9015 St. Gallen', 'phone': '+41 58 476 30 00', 'id': 'node/9878519478'}, 'geometry': {'type': 'Point', 'coordinates': [9.2863441, 47.4086915]}}"
