osm_id,osm_type,lat,lon,access,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,amenity,check_date,contact:phone,defibrillator:location,defibrillator:location:en,description,email,emergency,emergency:phone,fixme,id,image,indoor,internet_access,latitude,level,longitude,name,note,opening_hours,operator,operator:phone,operator:type,phone,postal_code,ref,source,website,wheelchair
11994505770,node,47.289924,7.9599702,no,,,,,,,,,"Innerhalb des Personentransporters ""VW-Bus""",,Wird von Forstteam tagsüber an Arbeitsplätze mitgeführt,,defibrillator,144,,node/11994505770,,no,,,,,,,,Forstbetrieb Region Zofingen,,,+41 79 222 87 76,,,"local_knowledge, defikarte.ch",,
11994512069,node,47.2913722,7.8838599,no,,,,,,,,,"Innerhalb des Personentransporters ""VW-Bus""",,Wird von Forstteam tagsüber an Arbeitsplätze mitgeführt,,defibrillator,144,,node/11994512069,,no,,,,,,,,Forstbetrieb Region Zofingen,,,+41 79 222 87 76,,,"local_knowledge, defikarte.ch",,
12005713369,node,47.3663703,8.0426929,yes,,,,,,,,,direkt hinter Eingangstüre im Zwischenraum links unter der Informationstafel,,auch ausserhalb Öffnungszeiten erreichbar,,defibrillator,144,,node/12005713369,,yes,,,,,,,24/7,Gemeindeverwaltung,,,+41627373033,,,defikarte.ch;survey,,
12006684569,node,47.3314955,8.0243881,yes,,,,,,,,,"Möri Metallbau AG, Büro 1. OG",,,,defibrillator,144,,node/12006684569,,yes,,,1,,,,Mo-Fr 07:00-17:00,Möri Metallbau AG,,,+41 62 723 99 11,,,,,
12023191269,node,47.4690981,8.1697368,yes,,,,,,,,,Neben dem Eingang unten,,24/7 Verfügbar,,defibrillator,144,,node/12023191269,,no,,,,,,,,KWWB Villnachern,,,+41564442811,,,,,
12035702869,node,47.3229379,7.9805964,permissive,,,,,,,,,Toyota AG Hauptgebäude bei Empfang,,während der Öffnungszeiten verfügbar,,defibrillator,144,,node/12035702869,,yes,,,0,,,,"Mo-Fr 08:00-12:00, 13:00-17:00",Unternehmen,,,+41 62 788 86 66 ,,,"local_knowledge, defikarte.ch",,
12036026671,node,47.2671059,8.3481829,,,,,,,,,,Luzernerstrasse 61,,während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12036026671,,yes,,,-1,,,,07:00-17:15,pbr matic,,,+41566758070,,,,,
12037869769,node,47.4590303,8.1662237,yes,,,,,,,,,"Bad Schinznach, Thermalbad, links neben dem Eingang",,"Aussen an der Wand, immer verfügbar ",,defibrillator,144,,node/12037869769,,no,,,,,,,24/7,Bad Schinznach,,,+41 56 463 75 05,,,,,
12041145069,node,47.4289982,8.3631331,private,,,,,,,,,"Industriestrasse 176, 8957 Spreitenbach: Im Lager von Krannich Solar AG",,während den Öffnungszeiten,,defibrillator,144,,node/12041145069,,yes,,,0,,,,Mo-Fr 06:00-17:00,Krannich Solar AG,,,+41 76 329 90 47,,,"local_knowledge, defikarte.ch",,
12041373569,node,47.3302744,8.0283783,yes,,,,,,,,,im Carport,,frei zugänglich im Carport,,defibrillator,144,,node/12041373569,,no,,,,,,,24/7,,,private,+41798762852,,,,,
12041449769,node,47.3934941,8.1656581,permissive,,,,,,,,,Im Gebäude,,während den Öffungszeiten,,defibrillator,144,,node/12041449769,,yes,,,,,,,Mo-Fr 08:00 - 17:00,Regionalbus Lenzburg AG,,,+41628861071,,,"local_knowledge, defikarte.ch",,
12043694021,node,47.4003084,8.3100901,,,,,,,,,,,,,,defibrillator,144,,node/12043694021,,,,,,,,,,,,,,,,,,
12056810570,node,47.2690233,8.0569911,permissive,,,,,,,,,Celanese Schweiz,,Im Betrieb neben Labor,,defibrillator,144,,node/12056810570,,no,,,,,,,,Celanese Schweiz,,,+4162 738 88 41,,,"local_knowledge, defikarte.ch",,
12062755869,node,47.3900078,8.0474693,yes,,,,,,,,,Bachstrasse 15,,Vor dem Gebäude jeder Zeit verfügbar,,defibrillator,144,,node/12062755869,,no,,,,,,,24/7,Kanton,,,+41 62 835 44 90,,,"local_knowledge, defikarte.ch",,
12068640471,node,47.3949199,8.0465037,permissive,,,,,,,,,Bistro ,,während der Öffnungszeiten ,,defibrillator,144,,node/12068640471,,no,,,,,,,Mo- Fr 08:00-17:00,Careum Weiterbildung ,,,+4162 837 58 58,,,"local_knowledge, defikarte.ch",,
12108182101,node,47.1645032,8.4037941,yes,,,,,,,2024-11-10,,"Bei Oskar Betschart Transport AG auf der Gebäudeseite, rechts vor der FexEx Eingang.",,Gelände kann mit dem Fahrzeug von Montag bis Freitag jeweils von 08:00 bis 17:00 befahren werden. Zu Fuss ist das Gelände immer betretbar.,,defibrillator,144,,node/12108182101,,no,,,0,,,,24/7,Oskar Betschart Transport AG,,,,,,local_knowledge;defikarte.ch;survey,,
12108314502,node,47.5869325,8.1432939,yes,,,,,,,,,"Pausenhalle, zwischen Turnhalle und Schulhaus",,immer verfügbar,,defibrillator,144,,node/12108314502,,no,,,,,,,24/7,Gemeindeverwaltung Schwaderloch,,,+41562471000,,,"local_knowledge, defikarte.ch",,
12108632801,node,47.3878772,8.1770897,,,,,,,,,,"Migros Filiale Lenzburg, Vis à Vis Kundendienst",,Während Öffnungszeiten Verfügbar,,defibrillator,144,,node/12108632801,,yes,,,0,,,,"Mo - Fr 08:00 - 19:00 , Sa 08:00 - 18:00",Migros,,,+41 58 567 89 00,,,"local_knowledge, defikarte.ch",,
12109969301,node,47.262205,8.2049096,yes,,,,,,,,,Beim Haupteingang Verwaltung,,"Immer zugänglich, Nachts händigt die Nachtwache aus.",,defibrillator,144,,node/12109969301,,yes,,,0,,,,24/7,Stiftung Dankensberg Altersheim,,,+41 62 765 48 60,,,"local_knowledge, defikarte.ch",,
12112518001,node,47.5252437,8.2452394,,,,,,,,,,Wiesenstrasse 4,,Während den Praxisöffnungszeiten verfügbar,,defibrillator,144,,node/12112518001,,yes,,,1,,,,,Praxis Gruppe Würenlingen,,,+41562973040,,,"local_knowledge, defikarte.ch",,
12120201601,node,47.3343184,8.3080888,,,,,,,,,,An der Fassade Ausstellung/ Tankstelle,,,,defibrillator,144,,node/12120201601,,no,,,0,,,,,,,,,,,"local_knowledge, defikarte.ch",,
12120205001,node,47.3343511,8.3080941,yes,,,,,,,,,An der Fassade Ausstellung/ Tankstelle,,In Aussenkasten,,defibrillator,144,,node/12120205001,,no,,,0,,,,24/7,Koller und Amstutz AG Garage,,,+41 56 622 14 44,,,"local_knowledge, defikarte.ch",,
12126024201,node,47.3445634,8.3524088,yes,,,,,,,,,Trafostation Schürmatt,,Frei Zugänglich,,defibrillator,144,,node/12126024201,,no,,,0,,,,,Gemeinde Zufikon,,,+41566482942,,,,,
12126084501,node,47.3531035,8.3525729,,,,,,,,,,Trafostation Sunnenhof,,,,defibrillator,144,,node/12126084501,,no,,,0,,,,,,,,,,,,,
12126192901,node,47.3561871,8.3569072,yes,,,,,,,,,Trafostation Lee,,Öffentlich Verfügbar,,defibrillator,144,,node/12126192901,,no,,,1,,,,24/7,Gemeinde Zufikon,,,+41566482942,,,,,
12126355801,node,47.3501228,8.356616,yes,,,,,,,,,Feuerwehrlokal Zufikon,,Öffentlich Zugängig,,defibrillator,144,,node/12126355801,,no,,,,,,,24/7,Gemeinde Zufikon,,,+41566482942,,,,,
12130957852,node,47.4816685,8.2109866,yes,,,6,,Bahnhofstrasse,,,,"1.UG rechts neben Campussaal
1461LTM",,Oranger Koffer,,defibrillator,144,,node/12130957852,,yes,,,-1,,Campussaal Betriebs AG c/o Einwohnergemeinde Windisch,,Mo-Sa 07:00 - 19:00,Lifetec AG,,,+41 800 122 144,,1461LTM,,,
12131092346,node,47.3213424,7.9038784,private,Aarburg,CH,34,4663,Bahnhofstrasse,,,,EG Reception 1460LTM,,Oranger Koffer,,defibrillator,144,,node/12131092346,,yes,,,0,,Tangente,,,Lifetec AG,,,+41 800 122 144,,1460LTM,,,
12137699201,node,47.2626335,8.3492006,,,,,,,,,,STOBAG AG,,08:00 - 17:00,,defibrillator,144,,node/12137699201,,yes,,,0,,,,Mo-Fr 08:00-17:00,STOBAG AG,,,+41566754200,,,"local_knowledge, defikarte.ch",,
12145531701,node,47.5535337,7.7961141,yes,,,,,,,,,"1. Stock, Ebene der Zahnarztpraxis im Treppenhaus",,nur während Öffnungszeiten der Praxis,,defibrillator,144,,node/12145531701,,yes,,,1,,,,Mo-Fr 08:00 - 19:00,Zahnarztpraxis,,,+41 61 333 20 20,,,"local_knowledge, defikarte.ch",,
12145547901,node,47.2611029,8.0458926,,,,,,,,,,Attelwil Graumatt 2,,,,defibrillator,144,,node/12145547901,,no,,,,,,,24/7,Privatperson,,,,,,,,
12153504301,node,47.3234288,7.9882944,permissive,,,,,,,,,"Hall of Steelbarz, Löwenstrasse 8, 5745 Safenwil",,Während Öffnungszeiten verfügbar oder auf Anfrage per Telefon,,defibrillator,144,,node/12153504301,,yes,,,,,,,,Verein Steelbarz,,,+41 76 237 88 15,,,"local_knowledge, defikarte.ch",,
12155150901,node,47.4176265,8.2195372,yes,,,,,,,,,Carport Unterbändlistrasse 5,,Carport am linken Holzregal,,defibrillator,144,,node/12155150901,,no,,,0,,,,24/7,privat,,,+41762281978,,,,,
12157419201,node,47.3121325,7.9302635,yes,,,,,,,,,"Dreifachturnhalle, Foyer",,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12157419201,,yes,,,,,,,,Gemeinde,,,+41627898380,,,"local_knowledge, defikarte.ch",,
12157567001,node,47.4105085,8.313641,yes,,,,,,,,,"Werkstatt, Eingang bei den Stempelkarten",,Während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12157567001,,yes,,,,,,,Mo-Fr 07:00-17:00,Georg Kaufmann Formenbau AG,,,+41 56 485 65 00,,,"local_knowledge, defikarte.ch",,
12164069201,node,47.3886785,8.0401039,yes,,,,,,,,,"Schachenallee 39, 5000 Aarau - neben Zigarettenautomat",,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12164069201,,yes,,,,,,,,Restaurant,,,+41628230124,,,"local_knowledge, defikarte.ch",,
12170391501,node,47.3520425,8.2616812,yes,,,,,,,,,"Wohlen, Industriestrasse, Gebäude neben Haupteingang Digitec / Galaxus",,,,defibrillator,144,,node/12170391501,,no,,,,,,,24/7,,,,,,,"local_knowledge, defikarte.ch",,
12172516502,node,47.356716,8.2510221,permissive,,,,,,,,,PostLogistics AG Logistikzentrum Villmergen,,Während der Öffnungszeiten verfügbar,,defibrillator,144,,node/12172516502,,yes,,,2,,,,Mo-Fr 07:30-17:30,PostLogistics AG,,,,,,"local_knowledge, defikarte.ch",,
12172537801,node,47.3685616,8.2320213,permissive,,,,,,,,,PostLogistics AG,,Während der Öffnungszeiten verfügbar,,defibrillator,144,,node/12172537801,,yes,,,1,,,,Mo-Fr 06:00-19:00,PostLogistics AG,,,,,,"local_knowledge, defikarte.ch",,
12176098901,node,47.3428722,8.1601381,permissive,,,,,,,,,Haupteingang,,Während Betrieb,,defibrillator,144,,node/12176098901,,yes,,,0,,,,08:00 - 17:00 ,Seetal Chile,,,+41 62 552 07 00 ,,,"local_knowledge, defikarte.ch",,
12186024501,node,47.4553348,8.3270681,yes,,,,,,,,,"VT Verkehrs- und Industrietechnik, bei Anlieferungstor",,rund um die Uhr zugänglich,,defibrillator,144,,node/12186024501,,no,,,,,,,24/7,VT Verkehrs- und Industrietechnik,,,+41 56 416 34 34,,,"local_knowledge, defikarte.ch",,
12186482401,node,47.4941754,8.3409244,yes,,,,,,,,,Toppharm Damian Apotheke Ehrendingen,,"öffentlich zugänglich, an der Aussenwand neben dem Eingang",,defibrillator,144,,node/12186482401,,no,,,,,,,,TopPharm Damian Apotheke Ehrendingen,,,+41562034011,,,"local_knowledge, defikarte.ch",,
12196562301,node,47.4335112,8.1571519,permissive,,,,,,,,,Bürogebäude Element AG,,Wahrend den Öffnungszeiten verfügbar,,defibrillator,144,,node/12196562301,,yes,,,0,,,,Mo-FR 08:00 - 16:00,Firma,,,+4156 463 64 64,,,"local_knowledge, defikarte.ch",,
12202408755,node,47.2720177,8.3378348,yes,,,,,,,,,"""Matterhaus"", Friedhofweg 2, Eingang öffentliche Toilette.",,,,defibrillator,144,,node/12202408755,,no,,,0,,,,24/7,Kath. Kirchgemdeinde Muri,,,,,,,,
12211116501,node,47.2896252,7.9376399,yes,,,,,,,,,"nebe Seiteneingang Zivilschutzmagazin, Untere Brühlstrase",,Aussenmontage,,defibrillator,144,,node/12211116501,,no,,,0,,,,24/7,Stadt Zofingen,,,+41627450070,,,"local_knowledge, defikarte.ch",,
12229561701,node,47.3516936,8.1119066,permissive,,,,,,,,,Fussballplatz ZehnderMatte,,Nur während den Spielbetrieb verfügbar,,defibrillator,144,,node/12229561701,,yes,,,1,,,,Mo- Fr 17:30-22:00,FC Gränichen,,,+41792393926,,,"local_knowledge, defikarte.ch",,
12234634701,node,47.3706507,8.3693558,,,,,,,,,,"Tennisclub Mutschellen, neben Eingang",,,,defibrillator,144,,node/12234634701,,no,,,,,,,24/7,TC Mutschellen ,,,,,,"local_knowledge, defikarte.ch",,
12249141354,node,47.4958214,8.2498034,,,,,,,,,,,,,,defibrillator,144,,node/12249141354,,yes,,,,,,,,,,,,,,,,
12249851701,node,47.4969082,8.1591243,,,,,,,,,,"Turnhalle Chapf, neben den WC's",,,,defibrillator,144,,node/12249851701,,yes,,,0,,,,,Gemeinde,,,+41 56 460 24 60,,,"local_knowledge, defikarte.ch",,
12249857001,node,47.4850443,8.1562811,,,,,,,,,,"Turnhalle Ursprung, neben den WC's",,,,defibrillator,144,,node/12249857001,,yes,,,0,,,,,Gemeinde,,,+41 56 460 24 60,,,"local_knowledge, defikarte.ch",,
12265875201,node,47.3736002,8.0786821,yes,,,,,,,,,Zahnarztpraxis Dr. Schmid,,während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12265875201,,yes,,,0,,,,"Mo - Th 07:30-17:00, Fr 7:30 - 12:00",Zahnarztpraxis,,,+41628423111,,,,,
12281184001,node,47.38674,8.1812477,,,,,,,,,,Alter Gemeindesaal,,Eingangsbereich,,defibrillator,144,,node/12281184001,,yes,,,0,,,,,Stadt Lenzburg,,,+41797764093,,,,,
12281822301,node,47.3886458,8.1659317,,,,,,"General Herzog-Strasse 19, 5600 Lenzburg",,,,Doppelturnhalle Schulhaus Lenzhard (Gebäude F),,während der Schulzeit verfügbar,,defibrillator,144,,node/12281822301,,corridor,,,,,,,,Oberstufenzentrum Lenzhard,,,,,,"local_knowledge, defikarte.ch",,
12289635601,node,47.472944,8.3083144,,,,,,,,,,Mr Pickwick Pub Baden,,Öffnüngszeiten/ Bar,,defibrillator,144,,node/12289635601,,yes,,,,,,,,Firma,,,,,,,,
12289768815,node,47.4163924,8.2659583,yes,,,,,,,,,,,,,defibrillator,144,,node/12289768815,,,,,,,,,24/7,,,,,,,,,
12293437101,node,47.3931055,8.1627238,private,,,,,,,,,Diestgebäude SBB,,im Aufenthaltsraum,,defibrillator,144,,node/12293437101,,yes,,,1,,,,Mo-Fr 08:00-15:00,Privat (SBB),,,,,,"local_knowledge, defikarte.ch",,
12299017501,node,47.3368331,8.3673155,,,,,,,,,,Forsthaus Nüesch,,im Aussenbereich,,defibrillator,144,,node/12299017501,,no,,,,,,,24/7,Gemeinde Zufikon,,,+41566482942,,,,,
12308405801,node,47.3698188,8.0452508,permissive,,,,,,,,,Im Firmenfahrzeug Blaulicht Zubehör Röder,,,,defibrillator,144,,node/12308405801,,yes,,,,,,,24/7,Christoph Röder,,,+41798699496,,,,,
12317904501,node,47.3541358,8.1620049,,,,,,,,,,Beim Hauteingang,,Während Öffnungszeiten,,defibrillator,144,,node/12317904501,,yes,,,0,,,,MO-FR 07:00 - 17:00,"Stiftung Seehalde Breitenweg 3, 5703 Seon",,,+41 62 769 60 30,,,"local_knowledge, defikarte.ch",,
12334677601,node,47.4212358,7.9718106,,,,,,,,,,Klinik Barmelweid,,24 Stunden,,defibrillator,144,,node/12334677601,,yes,,,,,,,24/7,Klinik Barmelweid,,,+41628572111,,,,,
12339162701,node,47.3183086,8.0437946,yes,,,,,,,,,"Huplant AG, Holzikerstrasse 11, 5042 Hirschthal",,"24h verfügbar, gegenüber Einfahrt Haupteingang, neben Briefkästen, linke Seite des Gebäudes",,defibrillator,144,,node/12339162701,,no,,,,,,,24/7,Huplant Pflanzenkulturen AG,,,+41 62 739 11 11,,,"local_knowledge, defikarte.ch",,
12348681201,node,47.324117,7.8986383,private,,,,,,,,,Oltnerstrasse 33,,"Klingeln, im Gebäude",,defibrillator,144,,node/12348681201,,yes,,,,,,,,Privatperson,,,+41786140724,,,"local_knowledge, defikarte.ch",,
12351175201,node,47.467843,8.1810645,permissive,,,,,,,,,"Werkstatt n-protec ag, Wildischachenstrasse 30, 5200 Brugg",,während Bürozeiten,,defibrillator,144,,node/12351175201,,yes,,,0,,,,"Mo-Th 08:00-17:00, Fr 08:00-16:00",n-protec ag,,,+41565252400,,,"local_knowledge, defikarte.ch",,
12351319401,node,47.3918672,8.1934673,yes,,,,,,,,,Bei der Firma Hostettler-Spezialzucker AG,,Verfügbar im Büro der Produktionsleitung,,defibrillator,144,,node/12351319401,,yes,,,,,,,Mo-Fr 07:00-17:00,Hostettler-Spezialzucker AG,,,+41 44 439 10 10,,,"local_knowledge, defikarte.ch",,
12355393901,node,47.3050171,7.8794461,yes,,,,,,,,,"Bernstrasse 177, rechts neben der Eingangstür",,,,defibrillator,144,,node/12355393901,,no,,,0,,,,24/7,safetySkills GmbH,,,+41794553556,,,,,
12358166402,node,47.373797,8.0842638,yes,,,,,,,,,"Möbel Pfister AG, Bernstrasse Ost 49, 5034 Suhr",,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12358166402,,yes,,,2,,,,"Mo-Fr 09:00-19:00, Sa 09:00-18:00",Möbel Pfister AG,,,+41 62 855 40 09,,,"local_knowledge, defikarte.ch",,
12358395701,node,47.3763826,8.0847895,permissive,,,,,,,,,"Zentrallager 2.Boden, Wareneingang neben Kaffeeautomat",,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12358395701,,yes,,,,,,,Mo-Fr 07:00-17:00,Möbel Pfister AG,,,+41 62 855 40 09,,,"local_knowledge, defikarte.ch",,
12369792801,node,47.4718286,8.3058599,,,,,,,,,,Fitnesscenter Baden beim Eingangsbereich rechts,,Nur während Öffnungszeiten zugänglich ,,defibrillator,144,,node/12369792801,,yes,,,,,,,05:30 - 22:00,Fitnesscenter Baden ,,,+4156 221 13 73,,,,,
12370419801,node,47.4359584,8.2910461,yes,,,,,,,,,Raiffeisen,,24/7,,defibrillator,144,,node/12370419801,,yes,,,0,,,,24/7,Gemeinde Fislisbach,,,,,,,,
12372196201,node,47.5219373,7.7811743,yes,,,,,,,,,"Chillweg 6, Gemeindehaus, Werkhof",,jederzeit verfügbar,,defibrillator,144,,node/12372196201,,no,,,0,,,,24/7,Gemeinde,,,+41618411363,,,,,
12372473801,node,47.2785534,7.9298373,yes,,,,,,,,,Gemeindehaus ,,,,defibrillator,144,,node/12372473801,,no,,,,,,,24/7,Gemeinde Strengelbach,,,+41 62 746 03 00,,,,,
12375668701,node,47.5554669,7.7932227,permissive,Rheinfelden,,16,4310,Marktgasse,,,,Rathaus Innenhof unter der Treppe im Hauswartsraum,,Während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12375668701,,yes,,,,,,,Mo-Fr 08:00-17:00,Gemeinde Rheinfelden,,,+41 61 835 51 11,,,,,
12375682150,node,47.5478521,7.7674307,yes,,,,,,,,,Schulhaus Augarten beim Haupteingang,,,,defibrillator,144,,node/12375682150,,no,,,,,,,24/7,Stadt Rheinfelden,,,+41 61 835 51 11,4310,,,,
12375738325,node,47.5572923,7.8024059,yes,,,2,4310,Carl-Güntert-Strasse,,,,"Robersten Schulhaus, Carl Güntert Strasse beim Nebeneingang EG unter der Treppe",,,,defibrillator,144,,node/12375738325,,no,,,,,,,24/7,Stadt Rheinfelden,,,+41 61 835 51 11,,,,,
12376253002,node,47.2725894,8.3483489,,,,,,,,,,Eingang draussen,,,,defibrillator,144,,node/12376253002,,no,,,,,,,24/7,,,,,,,,,
12376266001,node,47.272572,8.3483762,,,,,,,,,,Kreuzung Grindelstrasse/Maiholzstrasse,,beim Eingang draussen,,defibrillator,144,,node/12376266001,,no,,,,,,,24/7,,,,,,,,,
12376895846,node,47.5351767,8.2199417,yes,,,,,,,,,Wand neben der Reception,,,,defibrillator,144,,node/12376895846,,yes,,,0,,,,,,,,,,,,,yes
12389782801,node,47.3188588,7.9117636,,,,,,,,,,Franke Info Center,,,,defibrillator,144,,node/12389782801,,yes,,,0,,,,Mo-Fr 8:00-17:00,Franke,,,,,,,,
12389803201,node,47.4702914,8.2288188,permissive,,,,,,,,,"Treppenhaus Mülligerstrasse 70, Erdgeschoss rechts neben der Treppe",,,,defibrillator,144,,node/12389803201,,yes,,,0,,,,Mo-Fr 07:00 - 17:30,Huber AG Windisch,,,+41 56 460 70 10,,,"local_knowledge, defikarte.ch",,
12394077501,node,47.3129588,8.3901161,yes,,,,,,,,,Fassade Gebäude bei Parkplatz Kirchenareal,,,,defibrillator,144,,node/12394077501,,no,,,,,,,24/7,Gemeinde,,,+41 56 649 99 80,,,"local_knowledge, defikarte.ch",,
12400538701,node,47.3497982,8.3369884,yes,,,,,,,,,Vogelsangstrasse 21 - 23,,Auch von der Wohlerstrasse 15 zugänlich,,defibrillator,144,,node/12400538701,,no,,,0,,,,24/7,STWE,,,+41 79 682 13 38,,,"local_knowledge, defikarte.ch",,
12408964701,node,47.5554235,7.8460675,yes,,,,,,,,,"Bahnhofstrasse 106, Eingang Büro, links",,während Öffnungszeiten verfügbar,,defibrillator,144,,node/12408964701,,yes,,,,,,,,Wirthlin Haustechnik AG,,,+41 61 851 29 61,,,"local_knowledge, defikarte.ch",,
12436393802,node,47.3573883,8.0446208,yes,,,,,,,,,"Gelbes Oberstufenschulhaus, Eingang Nord, neben Stuhllager",,während Schulbetrieb verfügbar,,defibrillator,144,,node/12436393802,,yes,,,,,,,Mo-Fr 07:30 - 17:00,Schule Entfelden,,,+41797370101,,,"local_knowledge, defikarte.ch",,
12437196801,node,47.4775421,8.2166149,permissive,,,,,,,,,In der Praxis,,während den Öffnungszeiten,,defibrillator,144,,node/12437196801,,yes,,,0,,,,"Mo - Fr ""8.00 - 18.00"" , Sa ""8.00 - 12.00""",Kleintierpraxis TiM AG,,,+41 56 441 41 66,,,"local_knowledge, defikarte.ch",,
12441602401,node,47.4736118,8.0500781,yes,,,,,,,,,Rubin Elektrotechnik,,Bei Gebäudeeingan,,defibrillator,144,,node/12441602401,,no,,,0,,,,24/7,Rubin Elektrotechnik / Support for life,,,+41628783126,,,,,
12443908601,node,47.3846275,8.0893489,,,,,,,,,,apotheke wynecenter,,9-20 uhr,,defibrillator,144,,node/12443908601,,yes,,,2,,,,,Apotheke,,,,,,,,
12465323028,node,47.3474435,8.2443529,customers,,,,,,,,,Kasse Migros Villmergen,,,,defibrillator,144,,node/12465323028,,yes,,,0,,,,Mo-Fr 08:00-19:00; Sa 07:30-18:00,,,,,,,,,limited
12471351315,node,47.3875372,8.1854317,private,,,,,,,,,Hinter der Türe,,,,defibrillator,144,,node/12471351315,,yes,,,0,,,,,Schloss Lenzburg – Museum Aargau,,,+41 848 871 200,,,,,limited
12501199801,node,47.4127985,8.1207472,yes,,,,,,,,,"Schwimmbad Rupperswil-Auenstein, vor dem Eingang",,,,defibrillator,144,,node/12501199801,,no,,,,,,,24/7,Schwimmbad Rupperswil-Auenstein,,,+41 62 897 13 10,,,,,
12506456201,node,47.3586748,8.0449426,yes,,,,,,,,,"Oberstufenzentrum, beim Eingang Süd",,während Schulbetrieb verfügbar,,defibrillator,144,,node/12506456201,,yes,,,,,,,Mo-Fr 07:30 - 17:00,Schule Entfelden,,,+41797370101,,,"local_knowledge, defikarte.ch",,
12506457201,node,47.3591326,8.044036,yes,,,,,,,,,"Turnhalle Erlenweg, vis à vis Halleneingang",,während Schulbetrieb verfügbar,,defibrillator,144,,node/12506457201,,yes,,,,,,,Mo-Fr 07:30 - 17:00,Schule Entfelden,,,+41797370101,,,"local_knowledge, defikarte.ch",,
12506459501,node,47.3578499,8.0476409,yes,,,,,,,,,"Turnhalle Dorf, beim Geräteraum",,während Schulbetrieb verfügbar,,defibrillator,144,,node/12506459501,,yes,,,,,,,Mo-Fr 07:30 - 17:00,Schule Entfelden,,,+41797370101,,,"local_knowledge, defikarte.ch",,
12506461201,node,47.3664362,8.0403614,yes,,,,,,,,,"Turnhalle Bünten, beim IV-WC",,während Schulbetrieb verfügbar,,defibrillator,144,,node/12506461201,,yes,,,,,,,Mo-Fr 07:30 - 17:00,Schule Entfelden,,,+41797370101,,,"local_knowledge, defikarte.ch",,
12506507601,node,47.3658548,8.0416381,yes,,,,,,,,,"Schulhaus Roggenhausen, Zwischengeschoss EG/UG",,während Schulbetrieb verfügbar,,defibrillator,144,,node/12506507601,,yes,,,,,,,Mo-Fr 07:30 - 17:00,Schule Entfelden,,,+41797370101,,,"local_knowledge, defikarte.ch",,
12526669401,node,47.2712364,8.0654635,,,,,,,,,,Büro Eingang,,,,defibrillator,144,,node/12526669401,,no,,,,,,,,,,,,,,,,
12538914704,node,47.5170594,8.3615828,yes,,,,,,,,,Schulhaus beim Eingang Mehrzweckhalle,,Ist immer verfügbar,,defibrillator,144,,node/12538914704,,no,,,0,,,,24/7,Firstresponder,,,+41 56 241 27 66,,,"local_knowledge, defikarte.ch",,
12543573901,node,47.4808571,8.2109714,permissive,,,,,,,,,Agrisano Haupteingang bei Zentrale,,während den Öffnungszeiten verfügbar,,defibrillator,144,,node/12543573901,,yes,,,,,,,Mo-Fr 08:00-16:30,Agrisano,,,+41 56 461 71 11,,,"local_knowledge, defikarte.ch",,
12558615801,node,47.4822833,8.0491112,,,,,,,,,,Turnhalle Ueken,,Hinter dem Eingang vom Pausenplatz,,defibrillator,144,,node/12558615801,,yes,,,1,,,,Mo-Fr 08:00-12:00,Gemeinde Herznach-Ueken,,,,,,,,
12571493901,node,47.5331212,7.8110594,yes,,,,,,,,,Brandweg 1,,immer verfügbar,,defibrillator,144,,node/12571493901,,no,,,1,,,,24/7,Privat,,,+41 76 3840101,,,"local_knowledge, defikarte.ch",,
